date,returns
2015-04-01 20:00:00+00:00,-0.0043085041967774185
2015-04-02 20:00:00+00:00,0.003151386614655749
2015-04-06 20:00:00+00:00,0.006164326082374494
2015-04-07 20:00:00+00:00,-0.00043968333045407704
2015-04-08 20:00:00+00:00,-0.0005264981314311301
2015-04-09 20:00:00+00:00,0.005954344648414489
2015-04-10 20:00:00+00:00,0.011310878227643428
2015-04-13 20:00:00+00:00,-0.004242520045842357
2015-04-14 20:00:00+00:00,0.0019508795528120348
2015-04-15 20:00:00+00:00,0.006217849799402098
2015-04-16 20:00:00+00:00,-0.003168833340400412
2015-04-17 20:00:00+00:00,-0.00979557323406921
2015-04-20 20:00:00+00:00,0.007179022682367142
2015-04-21 20:00:00+00:00,-0.00417555181136775
2015-04-22 20:00:00+00:00,0.006310055776916013
2015-04-23 20:00:00+00:00,0.0018483627589351848
2015-04-24 20:00:00+00:00,0.0064173347687508375
2015-04-27 20:00:00+00:00,-0.0007225873825497109
2015-04-28 20:00:00+00:00,0.006213079641141261
2015-04-29 20:00:00+00:00,-0.00046998206542536725
2015-04-30 20:00:00+00:00,-0.007795372760853514
2015-05-01 20:00:00+00:00,0.0075937699001376036
2015-05-04 20:00:00+00:00,0.004866581838476547
2015-05-05 20:00:00+00:00,-0.008566803990097682
2015-05-06 20:00:00+00:00,-0.006825177965287921
2015-05-07 20:00:00+00:00,0.0029759835243621247
2015-05-08 20:00:00+00:00,0.014480082984684284
2015-05-11 20:00:00+00:00,-0.007776892323668516
2015-05-12 20:00:00+00:00,-0.0015104335267870361
2015-05-13 20:00:00+00:00,9.968061956788787e-05
2015-05-14 20:00:00+00:00,0.010371614838631693
2015-05-15 20:00:00+00:00,-0.0013589762883774448
2015-05-18 20:00:00+00:00,0.0017522074000331234
2015-05-19 20:00:00+00:00,-0.00022762143502430554
2015-05-20 20:00:00+00:00,-0.0010028625841697059
2015-05-21 20:00:00+00:00,0.0007672607634849893
2015-05-22 20:00:00+00:00,-0.004000783246109196
2015-05-26 20:00:00+00:00,-0.010146677352477873
2015-05-27 20:00:00+00:00,0.007644469943104193
2015-05-28 20:00:00+00:00,-0.0008943390153262065
2015-05-29 20:00:00+00:00,-0.0068689308819581685
2015-06-01 20:00:00+00:00,0.001692280798777368
2015-06-02 20:00:00+00:00,-0.000882377783575361
2015-06-03 20:00:00+00:00,0.0031918200925018514
2015-06-04 20:00:00+00:00,-0.008851488704567978
2015-06-05 20:00:00+00:00,-0.0008666441947513537
2015-06-08 20:00:00+00:00,-0.0051237998786699546
2015-06-09 20:00:00+00:00,0.0024295287454803027
2015-06-10 20:00:00+00:00,0.011160350473655045
2015-06-11 20:00:00+00:00,0.0002091263771020202
2015-06-12 20:00:00+00:00,-0.006798324931508337
2015-06-15 20:00:00+00:00,-0.006139825633127205
2015-06-16 20:00:00+00:00,0.007078167290182291
2015-06-17 20:00:00+00:00,0.0006857041190078128
2015-06-18 20:00:00+00:00,0.005740884320952322
2015-06-19 20:00:00+00:00,-0.00869510956105446
2015-06-22 20:00:00+00:00,0.005144120853374234
2015-06-23 20:00:00+00:00,0.0007390228075707661
2015-06-24 20:00:00+00:00,-0.006361670187595925
2015-06-25 20:00:00+00:00,-0.004723120056936758
2015-06-26 20:00:00+00:00,0.0006331580067293618
2015-06-29 20:00:00+00:00,-0.01814617063317092
2015-06-30 20:00:00+00:00,0.00013353836871687896
2015-07-01 20:00:00+00:00,0.006807779171058348
2015-07-02 20:00:00+00:00,-0.0010216425274579555
2015-07-06 20:00:00+00:00,-0.0037161453282965606
2015-07-07 20:00:00+00:00,0.004197604605865601
2015-07-08 20:00:00+00:00,-0.013434268764365709
2015-07-09 20:00:00+00:00,0.0026179945414785966
2015-07-10 20:00:00+00:00,0.010368536261094352
2015-07-13 20:00:00+00:00,0.011121826762014564
2015-07-14 20:00:00+00:00,0.004234976556087622
2015-07-15 20:00:00+00:00,0.0036095397535207407
2015-07-16 20:00:00+00:00,0.007665407092799947
2015-07-17 20:00:00+00:00,-0.0026051548684956627
2015-07-20 20:00:00+00:00,0.0012081654827860167
2015-07-21 20:00:00+00:00,-0.004067692624663222
2015-07-22 20:00:00+00:00,-0.004516257899593534
2015-07-23 20:00:00+00:00,-0.005190512825258842
2015-07-24 20:00:00+00:00,-0.010583105927178593
2015-07-27 20:00:00+00:00,-0.007306259834332307
2015-07-28 20:00:00+00:00,0.012580215976587317
2015-07-29 20:00:00+00:00,0.008607402535645736
2015-07-30 20:00:00+00:00,-0.0025414505476043514
2015-07-31 20:00:00+00:00,-0.008424935024299862
2015-08-03 20:00:00+00:00,-0.005703452594085667
2015-08-04 20:00:00+00:00,-0.0029383665689616256
2015-08-05 20:00:00+00:00,0.003072921807509399
2015-08-06 20:00:00+00:00,-0.003824124023650066
2015-08-07 20:00:00+00:00,-0.004728328985776242
2015-08-10 20:00:00+00:00,0.013965359146696832
2015-08-11 20:00:00+00:00,-0.010763316437365833
2015-08-12 20:00:00+00:00,0.002330864697823287
2015-08-13 20:00:00+00:00,-0.0015390028087616248
2015-08-14 20:00:00+00:00,0.0030423698835453372
2015-08-17 20:00:00+00:00,0.0018739725310001898
2015-08-18 20:00:00+00:00,-0.004061121808612067
2015-08-19 20:00:00+00:00,-0.011382292934174254
2015-08-20 20:00:00+00:00,-0.017778696966384233
2015-08-21 20:00:00+00:00,-0.03400597827281293
2015-08-24 20:00:00+00:00,-0.03891338895228802
2015-08-25 20:00:00+00:00,-0.015698417625065075
2015-08-26 20:00:00+00:00,0.043396587910869755
2015-08-27 20:00:00+00:00,0.025499172476354026
2015-08-28 20:00:00+00:00,-0.00017106344872597212
2015-08-31 20:00:00+00:00,-0.00564595058384898
2015-09-01 20:00:00+00:00,-0.032800034502535325
2015-09-02 20:00:00+00:00,0.018223181758870943
2015-09-03 20:00:00+00:00,0.0013834812202402347
2015-09-04 20:00:00+00:00,-0.017571724169832992
2015-09-08 20:00:00+00:00,0.027484030350311883
2015-09-09 20:00:00+00:00,-0.017764840694058814
2015-09-10 20:00:00+00:00,0.006737925319643789
2015-09-11 20:00:00+00:00,0.004953828036003527
2015-09-14 20:00:00+00:00,-0.003024773923374746
2015-09-15 20:00:00+00:00,0.014162847370052134
2015-09-16 20:00:00+00:00,0.007588926642264182
2015-09-17 20:00:00+00:00,-0.01107061445734192
2015-09-18 20:00:00+00:00,-0.01781469328948615
2015-09-21 20:00:00+00:00,0.008384154745431083
2015-09-22 20:00:00+00:00,-0.007966946141195419
2015-09-23 20:00:00+00:00,-0.0009253703472591468
2015-09-24 20:00:00+00:00,0.000443562478747328
2015-09-25 20:00:00+00:00,0.0039967294975757905
2015-09-28 20:00:00+00:00,-0.016212942313655443
2015-09-29 20:00:00+00:00,0.0019042957834125573
2015-09-30 20:00:00+00:00,0.013706884285247689
2015-10-01 20:00:00+00:00,-0.00047546345930116196
2015-10-02 20:00:00+00:00,0.011157094460672257
2015-10-05 20:00:00+00:00,0.019498265128832903
2015-10-06 20:00:00+00:00,0.0019829521863277133
2015-10-07 20:00:00+00:00,0.007763800588840075
2015-10-08 20:00:00+00:00,0.005646161465489685
2015-10-09 20:00:00+00:00,-0.0005881159095183497
2015-10-12 20:00:00+00:00,-0.0007144047635453399
2015-10-13 20:00:00+00:00,-0.003568458528741658
2015-10-14 20:00:00+00:00,-0.010894056717330791
2015-10-15 20:00:00+00:00,0.016437129155800312
2015-10-16 20:00:00+00:00,0.005479147148385488
2015-10-19 20:00:00+00:00,-0.0027437760840147707
2015-10-20 20:00:00+00:00,0.0010758385498861323
2015-10-21 20:00:00+00:00,-0.006171402442185281
2015-10-22 20:00:00+00:00,0.0195083344886835
2015-10-23 20:00:00+00:00,0.01566040585933126
2015-10-26 20:00:00+00:00,-0.0034583440899059736
2015-10-27 20:00:00+00:00,-0.0031349163311763517
2015-10-28 20:00:00+00:00,0.01581958976313569
2015-10-29 20:00:00+00:00,-0.0016910587059856264
2015-10-30 20:00:00+00:00,-0.008048871216033482
2015-11-02 21:00:00+00:00,0.017399267411632557
2015-11-03 21:00:00+00:00,0.007272375282370014
2015-11-04 21:00:00+00:00,-0.0032064412831768196
2015-11-05 21:00:00+00:00,-0.0010502858153419448
2015-11-06 21:00:00+00:00,0.004620758172246386
2015-11-09 21:00:00+00:00,-0.010717210450778336
2015-11-10 21:00:00+00:00,0.001237737562601815
2015-11-11 21:00:00+00:00,-0.0029963009796405426
2015-11-12 21:00:00+00:00,-0.01475310002708019
2015-11-13 21:00:00+00:00,-0.011512046321835667
2015-11-16 21:00:00+00:00,0.017290811645738646
2015-11-17 21:00:00+00:00,-0.000848806619350384
2015-11-18 21:00:00+00:00,0.01531658907676392
2015-11-19 21:00:00+00:00,-0.0017507043039526327
2015-11-20 21:00:00+00:00,-0.0015970593017510248
2015-11-23 21:00:00+00:00,-0.003907635958276812
2015-11-24 21:00:00+00:00,0.004304535520432307
2015-11-25 21:00:00+00:00,-0.002202969161668067
2015-11-27 18:00:00+00:00,8.571063039974902e-05
2015-11-30 21:00:00+00:00,-0.0029112876046605285
2015-12-01 21:00:00+00:00,0.010638491008955198
2015-12-02 21:00:00+00:00,-0.011269772266960021
2015-12-03 21:00:00+00:00,-0.011346772232590396
2015-12-04 21:00:00+00:00,0.02301082467825788
2015-12-07 21:00:00+00:00,-0.00547154077668921
2015-12-08 21:00:00+00:00,-0.010685099249417851
2015-12-09 21:00:00+00:00,-0.004112136311173797
2015-12-10 21:00:00+00:00,0.0034740376771300596
2015-12-11 21:00:00+00:00,-0.016518264221268897
2015-12-14 21:00:00+00:00,0.009671130032770092
2015-12-15 21:00:00+00:00,0.015486159969672952
2015-12-16 21:00:00+00:00,0.013429968475503928
2015-12-17 21:00:00+00:00,-0.017298137837189476
2015-12-18 21:00:00+00:00,-0.01905182894360269
2015-12-21 21:00:00+00:00,0.00736189509080698
2015-12-22 21:00:00+00:00,0.007298992475073929
2015-12-23 21:00:00+00:00,0.013215403806381198
2015-12-24 18:00:00+00:00,-0.003406636066897173
2015-12-28 21:00:00+00:00,-0.004352180460500565
2015-12-29 21:00:00+00:00,0.009575602724094301
2015-12-30 21:00:00+00:00,-0.006533900529104075
2015-12-31 21:00:00+00:00,-0.009191902840678057
2016-01-04 21:00:00+00:00,-0.01329800335142639
2016-01-05 21:00:00+00:00,0.0034821403614491153
2016-01-06 21:00:00+00:00,-0.012008552030280617
2016-01-07 21:00:00+00:00,-0.020848282903893955
2016-01-08 21:00:00+00:00,-0.012740131670055943
2016-01-11 21:00:00+00:00,0.0021823801256424247
2016-01-12 21:00:00+00:00,0.006491810905745687
2016-01-13 21:00:00+00:00,-0.01944477783304044
2016-01-14 21:00:00+00:00,0.021956147997168385
2016-01-15 21:00:00+00:00,-0.021184844832491723
2016-01-19 21:00:00+00:00,-0.0010771782644936057
2016-01-20 21:00:00+00:00,-0.016657808920656936
2016-01-21 21:00:00+00:00,0.006312068871057619
2016-01-22 21:00:00+00:00,0.019786967406709488
2016-01-25 21:00:00+00:00,-0.015861914238122554
2016-01-26 21:00:00+00:00,0.021221301207418053
2016-01-27 21:00:00+00:00,-0.006951622997299456
2016-01-28 21:00:00+00:00,0.00825011120051311
2016-01-29 21:00:00+00:00,0.027951815890775222
2016-02-01 21:00:00+00:00,-0.005197025270572864
2016-02-02 21:00:00+00:00,-0.02262842394644593
2016-02-03 21:00:00+00:00,0.007525913597064449
2016-02-04 21:00:00+00:00,0.0061258129591208466
2016-02-05 21:00:00+00:00,-0.011923688538335364
2016-02-08 21:00:00+00:00,-0.00395310355494527
2016-02-09 21:00:00+00:00,-0.004649055569401539
2016-02-10 21:00:00+00:00,-0.0036353720535052814
2016-02-11 21:00:00+00:00,-0.015438463114102574
2016-02-12 21:00:00+00:00,0.02555627482854872
2016-02-16 21:00:00+00:00,0.010874870084853328
2016-02-17 21:00:00+00:00,0.012702631123239216
2016-02-18 21:00:00+00:00,-0.006973077836321506
2016-02-19 21:00:00+00:00,0.00030993329394157776
2016-02-22 21:00:00+00:00,0.013077450363572662
2016-02-23 21:00:00+00:00,-0.016281247347739947
2016-02-24 21:00:00+00:00,0.0018627505043498083
2016-02-25 21:00:00+00:00,0.011382899008980152
2016-02-26 21:00:00+00:00,-0.002997748180051274
2016-02-29 21:00:00+00:00,-0.00897100321874389
2016-03-01 21:00:00+00:00,0.026325404475812997
2016-03-02 21:00:00+00:00,0.00742775543601315
2016-03-03 21:00:00+00:00,0.0006699275849280095
2016-03-04 21:00:00+00:00,0.003303099980127344
2016-03-07 21:00:00+00:00,0.003837460912521795
2016-03-08 21:00:00+00:00,-0.009563707420197298
2016-03-09 21:00:00+00:00,0.006887107214452515
2016-03-10 21:00:00+00:00,-0.002503494381349447
2016-03-11 21:00:00+00:00,0.013332231483186296
2016-03-14 20:00:00+00:00,-0.0031929787698913303
2016-03-15 20:00:00+00:00,0.0022453692102275546
2016-03-16 20:00:00+00:00,0.0018668853050556322
2016-03-17 20:00:00+00:00,0.007696633333224234
2016-03-18 20:00:00+00:00,0.005555615753122023
2016-03-21 20:00:00+00:00,0.002725811346676821
2016-03-22 20:00:00+00:00,-0.001018461713038099
2016-03-23 20:00:00+00:00,-0.005999903860362532
2016-03-24 20:00:00+00:00,0.0009226404394893084
2016-03-28 20:00:00+00:00,-0.0019785149064598384
2016-03-29 20:00:00+00:00,0.0038117404049990977
2016-03-30 20:00:00+00:00,0.005566586389541994
2016-03-31 20:00:00+00:00,-0.0038470365001596063
2016-04-01 20:00:00+00:00,0.005147620847968382
2016-04-04 20:00:00+00:00,-0.0007220471647289006
2016-04-05 20:00:00+00:00,-0.008509855252397558
2016-04-06 20:00:00+00:00,0.010530247487114952
2016-04-07 20:00:00+00:00,-0.01429309218462449
2016-04-08 20:00:00+00:00,0.0031099946169155235
2016-04-11 20:00:00+00:00,-0.0028559425812535455
2016-04-12 20:00:00+00:00,0.011115564531409827
2016-04-13 20:00:00+00:00,0.012690711502061802
2016-04-14 20:00:00+00:00,0.0030141340049205656
2016-04-15 20:00:00+00:00,-0.004171838610736667
2016-04-18 20:00:00+00:00,0.006508162236732229
2016-04-19 20:00:00+00:00,0.007949540550047596
2016-04-20 20:00:00+00:00,0.0033728122527363347
2016-04-21 20:00:00+00:00,-0.0065138925802187275
2016-04-22 20:00:00+00:00,-0.0014152141895092951
2016-04-25 20:00:00+00:00,-0.00027826143128451
2016-04-26 20:00:00+00:00,-0.0013169405509743104
2016-04-27 20:00:00+00:00,-0.0006340526019301684
2016-04-28 20:00:00+00:00,-0.010234756111089927
2016-04-29 20:00:00+00:00,-0.006271691042632921
2016-05-02 20:00:00+00:00,0.008553308318364206
2016-05-03 20:00:00+00:00,-0.007977224929825777
2016-05-04 20:00:00+00:00,-0.0064001789555547806
2016-05-05 20:00:00+00:00,-0.00043087542007957946
2016-05-06 20:00:00+00:00,0.004802283907411997
2016-05-09 20:00:00+00:00,-0.002227469372453106
2016-05-10 20:00:00+00:00,0.010961353095948478
2016-05-11 20:00:00+00:00,-0.007282423528393145
2016-05-12 20:00:00+00:00,0.0010973106513672004
2016-05-13 20:00:00+00:00,-0.011372455650976776
2016-05-16 20:00:00+00:00,0.010123047986810185
2016-05-17 20:00:00+00:00,-0.007382372785641134
2016-05-18 20:00:00+00:00,0.00469833392431207
2016-05-19 20:00:00+00:00,0.0011679642382615985
2016-05-20 20:00:00+00:00,0.004967834950933225
2016-05-23 20:00:00+00:00,-0.0027068594483081743
2016-05-24 20:00:00+00:00,0.012691302782013691
2016-05-25 20:00:00+00:00,0.010172287490704202
2016-05-26 20:00:00+00:00,-0.0021883134416206262
2016-05-27 20:00:00+00:00,0.004087207836756868
2016-05-31 20:00:00+00:00,-0.0018747010315580681
2016-06-01 20:00:00+00:00,0.0003628730755644849
2016-06-02 20:00:00+00:00,-0.0018125530122323763
2016-06-03 20:00:00+00:00,-0.004924870550343741
2016-06-06 20:00:00+00:00,0.006071027516773464
2016-06-07 20:00:00+00:00,0.0014665492266519031
2016-06-08 20:00:00+00:00,0.00203627647695126
2016-06-09 20:00:00+00:00,-0.0020965295872561462
2016-06-10 20:00:00+00:00,-0.005612618576445683
2016-06-13 20:00:00+00:00,-0.007818430613229732
2016-06-14 20:00:00+00:00,-0.0012046774180891617
2016-06-15 20:00:00+00:00,-0.003033955781905129
2016-06-16 20:00:00+00:00,0.005801524333410191
2016-06-17 20:00:00+00:00,-0.002412689297678794
2016-06-20 20:00:00+00:00,0.004240369049203441
2016-06-21 20:00:00+00:00,0.007082818312421857
2016-06-22 20:00:00+00:00,-0.002179098941072044
2016-06-23 20:00:00+00:00,0.013773132237221875
2016-06-24 20:00:00+00:00,-0.03314327888651236
2016-06-27 20:00:00+00:00,-0.015129207006527756
2016-06-28 20:00:00+00:00,0.018049984127966212
2016-06-29 20:00:00+00:00,0.018686594604017337
2016-06-30 20:00:00+00:00,0.01295868613632134
2016-07-01 20:00:00+00:00,-0.000899782314919273
2016-07-05 20:00:00+00:00,-0.006084376614216125
2016-07-06 20:00:00+00:00,0.005980703289450107
2016-07-07 20:00:00+00:00,-0.001970220422422231
2016-07-08 20:00:00+00:00,0.011372149165886247
2016-07-11 20:00:00+00:00,0.0028471470294511025
2016-07-12 20:00:00+00:00,0.006226441078549527
2016-07-13 20:00:00+00:00,0.0012764051920450825
2016-07-14 20:00:00+00:00,0.006523605230753571
2016-07-15 20:00:00+00:00,-0.0008198232118782345
2016-07-18 20:00:00+00:00,0.00317090845860335
2016-07-19 20:00:00+00:00,-0.0004264968236521449
2016-07-20 20:00:00+00:00,0.003515591039875643
2016-07-21 20:00:00+00:00,-0.004023020282684864
2016-07-22 20:00:00+00:00,0.0019263066093251346
2016-07-25 20:00:00+00:00,-0.00509426776678823
2016-07-26 20:00:00+00:00,-0.0023719319863304555
2016-07-27 20:00:00+00:00,0.0026031859135811075
2016-07-28 20:00:00+00:00,-5.155569207226929e-05
2016-07-29 20:00:00+00:00,-6.174354404742122e-05
2016-08-01 20:00:00+00:00,-0.00321236729563823
2016-08-02 20:00:00+00:00,-0.005196934033785738
2016-08-03 20:00:00+00:00,0.0027954480542962123
2016-08-04 20:00:00+00:00,0.0014282194368482326
2016-08-05 20:00:00+00:00,0.009644242485303822
2016-08-08 20:00:00+00:00,0.0007904657208144261
2016-08-09 20:00:00+00:00,0.0019370134852429999
2016-08-10 20:00:00+00:00,-0.004905580426281753
2016-08-11 20:00:00+00:00,0.003365143253984959
2016-08-12 20:00:00+00:00,-0.0003826133807270926
2016-08-15 20:00:00+00:00,0.002520929760125412
2016-08-16 20:00:00+00:00,-0.0035781150135717477
2016-08-17 20:00:00+00:00,0.00394733826839766
2016-08-18 20:00:00+00:00,0.0024125940107655452
2016-08-19 20:00:00+00:00,-0.0036260677942739905
2016-08-22 20:00:00+00:00,-0.0020498508359404477
2016-08-23 20:00:00+00:00,0.0015921569909902455
2016-08-24 20:00:00+00:00,-0.0009558535169698068
2016-08-25 20:00:00+00:00,-0.0006071621227101698
2016-08-26 20:00:00+00:00,-0.00041006447935820756
2016-08-29 20:00:00+00:00,0.006465338026399703
2016-08-30 20:00:00+00:00,0.0011080720115419496
2016-08-31 20:00:00+00:00,-0.0014353622684093459
2016-09-01 20:00:00+00:00,0.00029652013409187106
2016-09-02 20:00:00+00:00,0.003010813179932459
2016-09-06 20:00:00+00:00,0.001321143745633524
2016-09-07 20:00:00+00:00,-0.0019197465417547521
2016-09-08 20:00:00+00:00,-0.001220196469116308
2016-09-09 20:00:00+00:00,-0.02024616311060412
2016-09-12 20:00:00+00:00,0.012902312403540117
2016-09-13 20:00:00+00:00,-0.0141679802557233
2016-09-14 20:00:00+00:00,-0.0004947475106169552
2016-09-15 20:00:00+00:00,0.009700511830209813
2016-09-16 20:00:00+00:00,-0.009049396960544853
2016-09-19 20:00:00+00:00,-0.0019789401966567866
2016-09-20 20:00:00+00:00,0.0005706070093569604
2016-09-21 20:00:00+00:00,0.0060187519250676225
2016-09-22 20:00:00+00:00,0.0035403938675542257
2016-09-23 20:00:00+00:00,-0.004819607311595697
2016-09-26 20:00:00+00:00,-0.010215219059175884
2016-09-27 20:00:00+00:00,0.007874100555387065
2016-09-28 20:00:00+00:00,0.007142783394414209
2016-09-29 20:00:00+00:00,-0.012480776061348786
2016-09-30 20:00:00+00:00,0.010031710340984823
2016-10-03 20:00:00+00:00,-0.00348746169631875
2016-10-04 20:00:00+00:00,-0.002200082007163595
2016-10-05 20:00:00+00:00,0.00737543447116451
2016-10-06 20:00:00+00:00,-0.0021865124732087793
2016-10-07 20:00:00+00:00,-0.000508448733815059
2016-10-10 20:00:00+00:00,0.004633272521690213
2016-10-11 20:00:00+00:00,-0.008316836691291352
2016-10-12 20:00:00+00:00,-0.00011889349634242041
2016-10-13 20:00:00+00:00,-0.00488817024638899
2016-10-14 20:00:00+00:00,0.002782717072534746
2016-10-17 20:00:00+00:00,-0.0011668635368516922
2016-10-18 20:00:00+00:00,0.0023405043138948756
2016-10-19 20:00:00+00:00,0.0012192142475411227
2016-10-20 20:00:00+00:00,-0.0035630338262511163
2016-10-21 20:00:00+00:00,-0.0019321579613186257
2016-10-24 20:00:00+00:00,0.0044803365396122175
2016-10-25 20:00:00+00:00,0.0021344084473440272
2016-10-26 20:00:00+00:00,0.001666106669449663
2016-10-27 20:00:00+00:00,-0.0002789093603065007
2016-10-28 20:00:00+00:00,-0.0014042987225861836
2016-10-31 20:00:00+00:00,-0.0016491070067871094
2016-11-01 20:00:00+00:00,-0.003320002915040088
2016-11-02 20:00:00+00:00,-0.00649542736386477
2016-11-03 20:00:00+00:00,-0.0024251036942092297
2016-11-04 20:00:00+00:00,-0.0038990865272737762
2016-11-07 21:00:00+00:00,0.02017523116637232
2016-11-08 21:00:00+00:00,0.0031937468458129725
2016-11-09 21:00:00+00:00,0.020875538444392827
2016-11-10 21:00:00+00:00,0.011557955961296607
2016-11-11 21:00:00+00:00,-0.0012725669253957905
2016-11-14 21:00:00+00:00,0.0016974734356554055
2016-11-15 21:00:00+00:00,0.006804284857561793
2016-11-16 21:00:00+00:00,-0.0013778360511189636
2016-11-17 21:00:00+00:00,0.0021869682271298263
2016-11-18 21:00:00+00:00,-0.0027828626664054834
2016-11-21 21:00:00+00:00,0.006049420351912138
2016-11-22 21:00:00+00:00,0.002917306428011912
2016-11-23 21:00:00+00:00,0.002498606096196676
2016-11-25 18:00:00+00:00,0.0054607903758330245
2016-11-28 21:00:00+00:00,-0.005875527329346486
2016-11-29 21:00:00+00:00,0.0006388612431642571
2016-11-30 21:00:00+00:00,0.0024269109227121888
2016-12-01 21:00:00+00:00,0.0016742359423447262
2016-12-02 21:00:00+00:00,-0.0014060169780550913
2016-12-05 21:00:00+00:00,0.005306567111439842
2016-12-06 21:00:00+00:00,0.005436064394364948
2016-12-07 21:00:00+00:00,0.012661022976269587
2016-12-08 21:00:00+00:00,0.000971092107725946
2016-12-09 21:00:00+00:00,0.007947141470670438
2016-12-12 21:00:00+00:00,0.004861339494822481
2016-12-13 21:00:00+00:00,0.00595192184793536
2016-12-14 21:00:00+00:00,-0.007354541980409635
2016-12-15 21:00:00+00:00,0.004521107187279938
2016-12-16 21:00:00+00:00,-0.0032035964020755703
2016-12-19 21:00:00+00:00,0.002733067774590925
2016-12-20 21:00:00+00:00,0.004116886539217601
2016-12-21 21:00:00+00:00,-0.0033213464851621355
2016-12-22 21:00:00+00:00,-1.133886502746595e-05
2016-12-23 21:00:00+00:00,0.0005498400010068849
2016-12-27 21:00:00+00:00,0.00028204335820580795
2016-12-28 21:00:00+00:00,-0.006227625427414063
2016-12-29 21:00:00+00:00,-0.001279334588742187
2016-12-30 21:00:00+00:00,-0.0022747541931215087
2017-01-03 21:00:00+00:00,0.00801511091254592
2017-01-04 21:00:00+00:00,0.0018903679761630432
2017-01-05 21:00:00+00:00,-0.0023543445765160653
2017-01-06 21:00:00+00:00,-0.001650453010876629
2017-01-09 21:00:00+00:00,-0.0033034181469470125
2017-01-10 21:00:00+00:00,-0.0018052987393400999
2017-01-11 21:00:00+00:00,0.002675336212058399
2017-01-12 21:00:00+00:00,-0.0034052369763083457
2017-01-13 21:00:00+00:00,0.0006451579471069557
2017-01-17 21:00:00+00:00,-0.005743828419826125
2017-01-18 21:00:00+00:00,0.0012321920178135493
2017-01-19 21:00:00+00:00,-0.004086007802044267
2017-01-20 21:00:00+00:00,0.005048209870066378
2017-01-23 21:00:00+00:00,-0.006429001081828645
2017-01-24 21:00:00+00:00,0.002403807922747303
2017-01-25 21:00:00+00:00,0.008394743080932354
